"Date","Price","Open","High","Low","Change %"
"Dec 01, 1981","0.8708","0.8708","0.8708","0.8708","0.38%"
"Nov 30, 1981","0.8675","0.8675","0.8675","0.8675","-0.14%"
"Nov 27, 1981","0.8687","0.8687","0.8687","0.8687","-0.10%"
"Nov 26, 1981","0.8696","0.8696","0.8696","0.8696","0.07%"
"Nov 25, 1981","0.8690","0.8690","0.8690","0.8690","-0.32%"
"Nov 24, 1981","0.8718","0.8718","0.8718","0.8718","-0.02%"
"Nov 23, 1981","0.8720","0.8720","0.8720","0.8720","-0.10%"
"Nov 20, 1981","0.8729","0.8729","0.8729","0.8729","0.20%"
"Nov 19, 1981","0.8712","0.8712","0.8712","0.8712","-0.27%"
"Nov 18, 1981","0.8736","0.8736","0.8736","0.8736","-0.02%"
"Nov 17, 1981","0.8738","0.8738","0.8738","0.8738","0.07%"
"Nov 16, 1981","0.8732","0.8732","0.8732","0.8732","-0.13%"
"Nov 13, 1981","0.8743","0.8743","0.8743","0.8743","0.02%"
"Nov 12, 1981","0.8741","0.8741","0.8741","0.8741","-0.11%"
"Nov 11, 1981","0.8751","0.8751","0.8751","0.8751","-0.07%"
"Nov 10, 1981","0.8757","0.8757","0.8757","0.8757","0.19%"
"Nov 09, 1981","0.8740","0.8740","0.8740","0.8740","-0.17%"
"Nov 06, 1981","0.8755","0.8755","0.8755","0.8755","0.29%"
"Nov 05, 1981","0.8730","0.8730","0.8730","0.8730","-0.13%"
"Nov 04, 1981","0.8741","0.8741","0.8741","0.8741","-0.14%"
"Nov 03, 1981","0.8753","0.8753","0.8753","0.8753","0.00%"
"Nov 02, 1981","0.8753","0.8753","0.8753","0.8753","-0.55%"
"Oct 30, 1981","0.8801","0.8801","0.8801","0.8801","-0.02%"
"Oct 29, 1981","0.8803","0.8803","0.8803","0.8803","-0.23%"
"Oct 28, 1981","0.8823","0.8823","0.8823","0.8823","0.01%"
"Oct 27, 1981","0.8822","0.8822","0.8822","0.8822","0.05%"
"Oct 26, 1981","0.8818","0.8818","0.8818","0.8818","0.43%"
"Oct 23, 1981","0.8780","0.8780","0.8780","0.8780","-0.31%"
"Oct 22, 1981","0.8807","0.8807","0.8807","0.8807","0.23%"
"Oct 21, 1981","0.8787","0.8787","0.8787","0.8787","0.31%"
"Oct 20, 1981","0.8760","0.8760","0.8760","0.8760","0.11%"
"Oct 19, 1981","0.8750","0.8750","0.8750","0.8750","-0.05%"
"Oct 16, 1981","0.8754","0.8754","0.8754","0.8754","0.53%"
"Oct 15, 1981","0.8708","0.8708","0.8708","0.8708","0.15%"
"Oct 14, 1981","0.8695","0.8695","0.8695","0.8695","0.20%"
"Oct 13, 1981","0.8678","0.8678","0.8678","0.8678","0.28%"
"Oct 12, 1981","0.8654","0.8654","0.8654","0.8654","-0.01%"
"Oct 09, 1981","0.8655","0.8655","0.8655","0.8655","-0.05%"
"Oct 08, 1981","0.8659","0.8659","0.8659","0.8659","-0.14%"
"Oct 07, 1981","0.8671","0.8671","0.8671","0.8671","-0.12%"
"Oct 06, 1981","0.8681","0.8681","0.8681","0.8681","-0.17%"
"Oct 05, 1981","0.8696","0.8696","0.8696","0.8696","-0.34%"
"Oct 02, 1981","0.8726","0.8726","0.8726","0.8726","-0.21%"
"Oct 01, 1981","0.8744","0.8744","0.8744","0.8744","-0.07%"
"Sep 30, 1981","0.8750","0.8750","0.8750","0.8750","0.17%"
"Sep 29, 1981","0.8735","0.8735","0.8735","0.8735","-0.22%"
"Sep 28, 1981","0.8754","0.8754","0.8754","0.8754","0.26%"
"Sep 25, 1981","0.8731","0.8731","0.8731","0.8731","0.10%"
"Sep 24, 1981","0.8722","0.8722","0.8722","0.8722","0.63%"
"Sep 23, 1981","0.8667","0.8667","0.8667","0.8667","0.36%"
"Sep 22, 1981","0.8636","0.8636","0.8636","0.8636","-0.02%"
"Sep 21, 1981","0.8638","0.8638","0.8638","0.8638","-0.13%"
"Sep 18, 1981","0.8649","0.8649","0.8649","0.8649","0.08%"
"Sep 17, 1981","0.8642","0.8642","0.8642","0.8642","-0.21%"
"Sep 16, 1981","0.8660","0.8660","0.8660","0.8660","-0.20%"
"Sep 15, 1981","0.8677","0.8677","0.8677","0.8677","-0.42%"
"Sep 14, 1981","0.8714","0.8714","0.8714","0.8714","-0.42%"
"Sep 11, 1981","0.8751","0.8751","0.8751","0.8751","-0.08%"
"Sep 10, 1981","0.8758","0.8758","0.8758","0.8758","0.08%"
"Sep 09, 1981","0.8751","0.8751","0.8751","0.8751","0.22%"
"Sep 08, 1981","0.8732","0.8732","0.8732","0.8732","0.20%"
"Sep 07, 1981","0.8715","0.8715","0.8715","0.8715","0.18%"
"Sep 04, 1981","0.8699","0.8699","0.8699","0.8699","0.03%"
"Sep 03, 1981","0.8696","0.8696","0.8696","0.8696","-0.08%"
"Sep 02, 1981","0.8703","0.8703","0.8703","0.8703","-0.32%"
"Sep 01, 1981","0.8731","0.8731","0.8731","0.8731","0.31%"
"Aug 28, 1981","0.8704","0.8704","0.8704","0.8704","-0.17%"
"Aug 27, 1981","0.8719","0.8719","0.8719","0.8719","0.01%"
"Aug 26, 1981","0.8718","0.8718","0.8718","0.8718","-0.10%"
"Aug 25, 1981","0.8727","0.8727","0.8727","0.8727","0.67%"
"Aug 24, 1981","0.8669","0.8669","0.8669","0.8669","-0.16%"
"Aug 21, 1981","0.8683","0.8683","0.8683","0.8683","-0.23%"
"Aug 20, 1981","0.8703","0.8703","0.8703","0.8703","-0.29%"
"Aug 19, 1981","0.8728","0.8728","0.8728","0.8728","-0.22%"
"Aug 18, 1981","0.8747","0.8747","0.8747","0.8747","-0.39%"
"Aug 17, 1981","0.8781","0.8781","0.8781","0.8781","-0.15%"
"Aug 14, 1981","0.8794","0.8794","0.8794","0.8794","0.01%"
"Aug 13, 1981","0.8793","0.8793","0.8793","0.8793","-0.05%"
"Aug 12, 1981","0.8797","0.8797","0.8797","0.8797","-0.67%"
"Aug 11, 1981","0.8856","0.8856","0.8856","0.8856","0.05%"
"Aug 10, 1981","0.8852","0.8852","0.8852","0.8852","0.29%"
"Aug 07, 1981","0.8826","0.8826","0.8826","0.8826","-0.30%"
"Aug 06, 1981","0.8853","0.8853","0.8853","0.8853","-0.18%"
"Aug 05, 1981","0.8869","0.8869","0.8869","0.8869","-0.36%"
"Aug 04, 1981","0.8901","0.8901","0.8901","0.8901","0.36%"
"Aug 03, 1981","0.8869","0.8869","0.8869","0.8869","0.70%"
"Jul 31, 1981","0.8807","0.8807","0.8807","0.8807","0.08%"
"Jul 30, 1981","0.8800","0.8800","0.8800","0.8800","0.23%"
"Jul 28, 1981","0.8780","0.8780","0.8780","0.8780","0.31%"
"Jul 27, 1981","0.8753","0.8753","0.8753","0.8753","-0.18%"
"Jul 24, 1981","0.8769","0.8769","0.8769","0.8769","0.06%"
"Jul 23, 1981","0.8764","0.8764","0.8764","0.8764","-0.01%"
"Jul 22, 1981","0.8765","0.8765","0.8765","0.8765","-0.15%"
"Jul 21, 1981","0.8778","0.8778","0.8778","0.8778","0.43%"
"Jul 20, 1981","0.8740","0.8740","0.8740","0.8740","0.09%"
"Jul 17, 1981","0.8732","0.8732","0.8732","0.8732","0.05%"
"Jul 16, 1981","0.8728","0.8728","0.8728","0.8728","-0.08%"
"Jul 15, 1981","0.8735","0.8735","0.8735","0.8735","-0.13%"
"Jul 14, 1981","0.8746","0.8746","0.8746","0.8746","0.21%"
"Jul 13, 1981","0.8728","0.8728","0.8728","0.8728","-0.10%"
"Jul 10, 1981","0.8737","0.8737","0.8737","0.8737","-0.18%"
"Jul 09, 1981","0.8753","0.8753","0.8753","0.8753","0.21%"
"Jul 08, 1981","0.8735","0.8735","0.8735","0.8735","0.06%"
"Jul 07, 1981","0.8730","0.8730","0.8730","0.8730","-0.05%"
"Jul 06, 1981","0.8734","0.8734","0.8734","0.8734","0.08%"
"Jul 03, 1981","0.8727","0.8727","0.8727","0.8727","0.22%"
"Jul 02, 1981","0.8708","0.8708","0.8708","0.8708","-0.10%"
"Jul 01, 1981","0.8717","0.8717","0.8717","0.8717","0.18%"
"Jun 30, 1981","0.8701","0.8701","0.8701","0.8701","-0.09%"
"Jun 29, 1981","0.8709","0.8709","0.8709","0.8709","-0.09%"
"Jun 26, 1981","0.8717","0.8717","0.8717","0.8717","0.06%"
"Jun 25, 1981","0.8712","0.8712","0.8712","0.8712","0.31%"
"Jun 24, 1981","0.8685","0.8685","0.8685","0.8685","0.01%"
"Jun 23, 1981","0.8684","0.8684","0.8684","0.8684","-0.38%"
"Jun 22, 1981","0.8717","0.8717","0.8717","0.8717","-0.15%"
"Jun 19, 1981","0.8730","0.8730","0.8730","0.8730","0.18%"
"Jun 18, 1981","0.8714","0.8714","0.8714","0.8714","0.23%"
"Jun 17, 1981","0.8694","0.8694","0.8694","0.8694","-0.32%"
"Jun 16, 1981","0.8722","0.8722","0.8722","0.8722","-0.43%"
"Jun 15, 1981","0.8760","0.8760","0.8760","0.8760","-0.58%"
"Jun 12, 1981","0.8811","0.8811","0.8811","0.8811","-0.26%"
"Jun 11, 1981","0.8834","0.8834","0.8834","0.8834","0.02%"
"Jun 10, 1981","0.8832","0.8832","0.8832","0.8832","-0.62%"
"Jun 09, 1981","0.8887","0.8887","0.8887","0.8887","0.20%"
"Jun 08, 1981","0.8869","0.8869","0.8869","0.8869","-0.11%"
"Jun 05, 1981","0.8879","0.8879","0.8879","0.8879","0.40%"
"Jun 04, 1981","0.8844","0.8844","0.8844","0.8844","0.60%"
"Jun 03, 1981","0.8791","0.8791","0.8791","0.8791","-0.14%"
"Jun 02, 1981","0.8803","0.8803","0.8803","0.8803","0.42%"
"Jun 01, 1981","0.8766","0.8766","0.8766","0.8766","-0.10%"
"May 29, 1981","0.8775","0.8775","0.8775","0.8775","-0.28%"
"May 28, 1981","0.8800","0.8800","0.8800","0.8800","-0.06%"
"May 27, 1981","0.8805","0.8805","0.8805","0.8805","0.27%"
"May 26, 1981","0.8781","0.8781","0.8781","0.8781","0.17%"
"May 22, 1981","0.8766","0.8766","0.8766","0.8766","0.11%"
"May 21, 1981","0.8756","0.8756","0.8756","0.8756","0.09%"
"May 20, 1981","0.8748","0.8748","0.8748","0.8748","-0.16%"
"May 19, 1981","0.8762","0.8762","0.8762","0.8762","-0.21%"
"May 18, 1981","0.8780","0.8780","0.8780","0.8780","-0.15%"
"May 15, 1981","0.8793","0.8793","0.8793","0.8793","-0.22%"
"May 14, 1981","0.8812","0.8812","0.8812","0.8812","0.56%"
"May 13, 1981","0.8763","0.8763","0.8763","0.8763","0.00%"
"May 12, 1981","0.8763","0.8763","0.8763","0.8763","0.21%"
"May 11, 1981","0.8745","0.8745","0.8745","0.8745","0.05%"
"May 08, 1981","0.8741","0.8741","0.8741","0.8741","-0.19%"
"May 07, 1981","0.8758","0.8758","0.8758","0.8758","0.14%"
"May 06, 1981","0.8746","0.8746","0.8746","0.8746","-0.10%"
"May 05, 1981","0.8755","0.8755","0.8755","0.8755","0.45%"
"May 01, 1981","0.8716","0.8716","0.8716","0.8716","0.28%"
"Apr 30, 1981","0.8692","0.8692","0.8692","0.8692","0.08%"
"Apr 29, 1981","0.8685","0.8685","0.8685","0.8685","0.20%"
"Apr 28, 1981","0.8668","0.8668","0.8668","0.8668","0.12%"
"Apr 27, 1981","0.8658","0.8658","0.8658","0.8658","-0.22%"
"Apr 24, 1981","0.8677","0.8677","0.8677","0.8677","0.14%"
"Apr 23, 1981","0.8665","0.8665","0.8665","0.8665","-0.24%"
"Apr 22, 1981","0.8686","0.8686","0.8686","0.8686","-0.18%"
"Apr 21, 1981","0.8702","0.8702","0.8702","0.8702","-0.03%"
"Apr 16, 1981","0.8705","0.8705","0.8705","0.8705","0.18%"
"Apr 15, 1981","0.8689","0.8689","0.8689","0.8689","0.08%"
"Apr 14, 1981","0.8682","0.8682","0.8682","0.8682","-0.14%"
"Apr 13, 1981","0.8694","0.8694","0.8694","0.8694","0.36%"
"Apr 10, 1981","0.8663","0.8663","0.8663","0.8663","0.12%"
"Apr 09, 1981","0.8653","0.8653","0.8653","0.8653","0.31%"
"Apr 08, 1981","0.8626","0.8626","0.8626","0.8626","-0.48%"
"Apr 07, 1981","0.8668","0.8668","0.8668","0.8668","0.16%"
"Apr 06, 1981","0.8654","0.8654","0.8654","0.8654","0.28%"
"Apr 03, 1981","0.8630","0.8630","0.8630","0.8630","0.35%"
"Apr 02, 1981","0.8600","0.8600","0.8600","0.8600","0.19%"
"Apr 01, 1981","0.8584","0.8584","0.8584","0.8584","0.22%"
"Mar 31, 1981","0.8565","0.8565","0.8565","0.8565","-0.50%"
"Mar 30, 1981","0.8608","0.8608","0.8608","0.8608","-0.02%"
"Mar 27, 1981","0.8610","0.8610","0.8610","0.8610","0.50%"
"Mar 26, 1981","0.8567","0.8567","0.8567","0.8567","0.14%"
"Mar 25, 1981","0.8555","0.8555","0.8555","0.8555","0.15%"
"Mar 24, 1981","0.8542","0.8542","0.8542","0.8542","0.01%"
"Mar 23, 1981","0.8541","0.8541","0.8541","0.8541","0.23%"
"Mar 20, 1981","0.8521","0.8521","0.8521","0.8521","-0.06%"
"Mar 19, 1981","0.8526","0.8526","0.8526","0.8526","-0.30%"
"Mar 18, 1981","0.8552","0.8552","0.8552","0.8552","-0.26%"
"Mar 17, 1981","0.8574","0.8574","0.8574","0.8574","-0.05%"
"Mar 16, 1981","0.8578","0.8578","0.8578","0.8578","-0.29%"
"Mar 13, 1981","0.8603","0.8603","0.8603","0.8603","-0.07%"
"Mar 12, 1981","0.8609","0.8609","0.8609","0.8609","-0.03%"
"Mar 11, 1981","0.8612","0.8612","0.8612","0.8612","0.02%"
"Mar 10, 1981","0.8610","0.8610","0.8610","0.8610","-0.20%"
"Mar 09, 1981","0.8627","0.8627","0.8627","0.8627","-0.30%"
